data,noise,anomaly count,wave len,window,precision,recall,anomaly_normal_ratio,noise direction,m
77,0.5,1,1,20,1.0,1.0,2.5e-05,n,1.0
77,0.5,1,1,20,0.9111111111111111,1.0,2.5e-05,n,1.1
77,0.5,1,1,20,0.8367346938775511,1.0,2.5e-05,n,1.2
77,0.5,1,1,20,0.7735849056603774,1.0,2.5e-05,n,1.3
77,0.5,1,1,20,0.7192982456140351,1.0,2.5e-05,n,1.4
77,0.5,1,1,20,0.6612903225806451,1.0,2.5e-05,n,1.5
77,0.5,1,1,20,0.6212121212121212,1.0,2.5e-05,n,1.6
77,0.5,1,1,20,0.5857142857142857,1.0,2.5e-05,n,1.7
77,0.5,1,1,20,0.5540540540540541,1.0,2.5e-05,n,1.8
77,0.5,1,1,20,0.5256410256410257,1.0,2.5e-05,n,1.9
77,0.5,1,1,20,0.5,1.0,2.5e-05,n,2.0
77,0.5,5,1,20,0.9111111111111111,0.9111111111111111,0.00013,n,1.0
77,0.5,5,1,20,0.84,0.9333333333333333,0.00013,n,1.1
77,0.5,5,1,20,0.7777777777777778,0.9333333333333333,0.00013,n,1.2
77,0.5,5,1,20,0.7241379310344828,0.9333333333333333,0.00013,n,1.3
77,0.5,5,1,20,0.6666666666666666,0.9333333333333333,0.00013,n,1.4
77,0.5,5,1,20,0.6176470588235294,0.9333333333333333,0.00013,n,1.5
77,0.5,5,1,20,0.5833333333333334,0.9333333333333333,0.00013,n,1.6
77,0.5,5,1,20,0.5526315789473685,0.9333333333333333,0.00013,n,1.7
77,0.5,5,1,20,0.5185185185185185,0.9333333333333333,0.00013,n,1.8
77,0.5,5,1,20,0.4883720930232558,0.9333333333333333,0.00013,n,1.9
77,0.5,5,1,20,0.4666666666666667,0.9333333333333333,0.00013,n,2.0
77,0.5,10,1,20,0.84,0.84,0.00024,n,1.0
77,0.5,10,1,20,0.7636363636363637,0.84,0.00024,n,1.1
77,0.5,10,1,20,0.7,0.84,0.00024,n,1.2
77,0.5,10,1,20,0.6461538461538462,0.84,0.00024,n,1.3
77,0.5,10,1,20,0.6,0.84,0.00024,n,1.4
77,0.5,10,1,20,0.56,0.84,0.00024,n,1.5
77,0.5,10,1,20,0.525,0.84,0.00024,n,1.6
77,0.5,10,1,20,0.49411764705882355,0.84,0.00024,n,1.7
77,0.5,10,1,20,0.4666666666666667,0.84,0.00024,n,1.8
77,0.5,10,1,20,0.4421052631578947,0.84,0.00024,n,1.9
77,0.5,10,1,20,0.42,0.84,0.00024,n,2.0
77,0.25,1,1,20,0.975609756097561,0.975609756097561,2.5e-05,n,1.0
77,0.25,1,1,20,0.8888888888888888,0.975609756097561,2.5e-05,n,1.1
77,0.25,1,1,20,0.8163265306122449,0.975609756097561,2.5e-05,n,1.2
77,0.25,1,1,20,0.7547169811320755,0.975609756097561,2.5e-05,n,1.3
77,0.25,1,1,20,0.7017543859649122,0.975609756097561,2.5e-05,n,1.4
77,0.25,1,1,20,0.6451612903225806,0.975609756097561,2.5e-05,n,1.5
77,0.25,1,1,20,0.6060606060606061,0.975609756097561,2.5e-05,n,1.6
77,0.25,1,1,20,0.5714285714285714,0.975609756097561,2.5e-05,n,1.7
77,0.25,1,1,20,0.5405405405405406,0.975609756097561,2.5e-05,n,1.8
77,0.25,1,1,20,0.5128205128205128,0.975609756097561,2.5e-05,n,1.9
77,0.25,1,1,20,0.4878048780487805,0.975609756097561,2.5e-05,n,2.0
77,0.25,5,1,20,0.8888888888888888,0.8888888888888888,0.00013,n,1.0
77,0.25,5,1,20,0.8,0.8888888888888888,0.00013,n,1.1
77,0.25,5,1,20,0.7407407407407407,0.8888888888888888,0.00013,n,1.2
77,0.25,5,1,20,0.6896551724137931,0.8888888888888888,0.00013,n,1.3
77,0.25,5,1,20,0.6349206349206349,0.8888888888888888,0.00013,n,1.4
77,0.25,5,1,20,0.5882352941176471,0.8888888888888888,0.00013,n,1.5
77,0.25,5,1,20,0.5555555555555556,0.8888888888888888,0.00013,n,1.6
77,0.25,5,1,20,0.5263157894736842,0.8888888888888888,0.00013,n,1.7
77,0.25,5,1,20,0.49382716049382713,0.8888888888888888,0.00013,n,1.8
77,0.25,5,1,20,0.46511627906976744,0.8888888888888888,0.00013,n,1.9
77,0.25,5,1,20,0.4444444444444444,0.8888888888888888,0.00013,n,2.0
77,0.25,10,1,20,0.8,0.8,0.00024,n,1.0
77,0.25,10,1,20,0.7272727272727273,0.8,0.00024,n,1.1
77,0.25,10,1,20,0.6666666666666666,0.8,0.00024,n,1.2
77,0.25,10,1,20,0.6153846153846154,0.8,0.00024,n,1.3
77,0.25,10,1,20,0.5714285714285714,0.8,0.00024,n,1.4
77,0.25,10,1,20,0.5333333333333333,0.8,0.00024,n,1.5
77,0.25,10,1,20,0.5,0.8,0.00024,n,1.6
77,0.25,10,1,20,0.47058823529411764,0.8,0.00024,n,1.7
77,0.25,10,1,20,0.4444444444444444,0.8,0.00024,n,1.8
77,0.25,10,1,20,0.42105263157894735,0.8,0.00024,n,1.9
77,0.25,10,1,20,0.4,0.8,0.00024,n,2.0
77,0.1,1,1,20,0.975609756097561,0.975609756097561,2.5e-05,n,1.0
77,0.1,1,1,20,0.8888888888888888,0.975609756097561,2.5e-05,n,1.1
77,0.1,1,1,20,0.8163265306122449,0.975609756097561,2.5e-05,n,1.2
77,0.1,1,1,20,0.7547169811320755,0.975609756097561,2.5e-05,n,1.3
77,0.1,1,1,20,0.7017543859649122,0.975609756097561,2.5e-05,n,1.4
77,0.1,1,1,20,0.6451612903225806,0.975609756097561,2.5e-05,n,1.5
77,0.1,1,1,20,0.6060606060606061,0.975609756097561,2.5e-05,n,1.6
77,0.1,1,1,20,0.5714285714285714,0.975609756097561,2.5e-05,n,1.7
77,0.1,1,1,20,0.5405405405405406,0.975609756097561,2.5e-05,n,1.8
77,0.1,1,1,20,0.5128205128205128,0.975609756097561,2.5e-05,n,1.9
77,0.1,1,1,20,0.4878048780487805,0.975609756097561,2.5e-05,n,2.0
77,0.1,5,1,20,0.8888888888888888,0.8888888888888888,0.00013,n,1.0
77,0.1,5,1,20,0.8,0.8888888888888888,0.00013,n,1.1
77,0.1,5,1,20,0.7407407407407407,0.8888888888888888,0.00013,n,1.2
77,0.1,5,1,20,0.6896551724137931,0.8888888888888888,0.00013,n,1.3
77,0.1,5,1,20,0.6349206349206349,0.8888888888888888,0.00013,n,1.4
77,0.1,5,1,20,0.5882352941176471,0.8888888888888888,0.00013,n,1.5
77,0.1,5,1,20,0.5555555555555556,0.8888888888888888,0.00013,n,1.6
77,0.1,5,1,20,0.5263157894736842,0.8888888888888888,0.00013,n,1.7
77,0.1,5,1,20,0.49382716049382713,0.8888888888888888,0.00013,n,1.8
77,0.1,5,1,20,0.46511627906976744,0.8888888888888888,0.00013,n,1.9
77,0.1,5,1,20,0.4444444444444444,0.8888888888888888,0.00013,n,2.0
77,0.1,10,1,20,0.8,0.8,0.00024,n,1.0
77,0.1,10,1,20,0.7272727272727273,0.8,0.00024,n,1.1
77,0.1,10,1,20,0.6666666666666666,0.8,0.00024,n,1.2
77,0.1,10,1,20,0.6153846153846154,0.8,0.00024,n,1.3
77,0.1,10,1,20,0.5714285714285714,0.8,0.00024,n,1.4
77,0.1,10,1,20,0.5333333333333333,0.8,0.00024,n,1.5
77,0.1,10,1,20,0.5,0.8,0.00024,n,1.6
77,0.1,10,1,20,0.47058823529411764,0.8,0.00024,n,1.7
77,0.1,10,1,20,0.4444444444444444,0.8,0.00024,n,1.8
77,0.1,10,1,20,0.42105263157894735,0.8,0.00024,n,1.9
77,0.1,10,1,20,0.4,0.8,0.00024,n,2.0
77,0.5,1,15,30,1.0,1.0,2.5e-05,n,1.0
77,0.5,1,15,30,0.9016393442622951,1.0,2.5e-05,n,1.1
77,0.5,1,15,30,0.8333333333333334,1.0,2.5e-05,n,1.2
77,0.5,1,15,30,0.7638888888888888,1.0,2.5e-05,n,1.3
77,0.5,1,15,30,0.7142857142857143,1.0,2.5e-05,n,1.4
77,0.5,1,15,30,0.6707317073170732,1.0,2.5e-05,n,1.5
77,0.5,1,15,30,0.625,1.0,2.5e-05,n,1.6
77,0.5,1,15,30,0.5851063829787234,1.0,2.5e-05,n,1.7
77,0.5,1,15,30,0.5555555555555556,1.0,2.5e-05,n,1.8
77,0.5,1,15,30,0.5288461538461539,1.0,2.5e-05,n,1.9
77,0.5,1,15,30,0.5,1.0,2.5e-05,n,2.0
77,0.5,5,15,30,0.6086956521739131,0.6086956521739131,0.00013,n,1.0
77,0.5,5,15,30,0.5511811023622047,0.6086956521739131,0.00013,n,1.1
77,0.5,5,15,30,0.5072463768115942,0.6086956521739131,0.00013,n,1.2
77,0.5,5,15,30,0.4666666666666667,0.6086956521739131,0.00013,n,1.3
77,0.5,5,15,30,0.43478260869565216,0.6086956521739131,0.00013,n,1.4
77,0.5,5,15,30,0.4069767441860465,0.6086956521739131,0.00013,n,1.5
77,0.5,5,15,30,0.3804347826086957,0.6086956521739131,0.00013,n,1.6
77,0.5,5,15,30,0.35714285714285715,0.6086956521739131,0.00013,n,1.7
77,0.5,5,15,30,0.33816425120772947,0.6086956521739131,0.00013,n,1.8
77,0.5,5,15,30,0.3211009174311927,0.6086956521739131,0.00013,n,1.9
77,0.5,5,15,30,0.30434782608695654,0.6086956521739131,0.00013,n,2.0
77,0.5,10,15,30,0.4473684210526316,0.4473684210526316,0.00024,n,1.0
77,0.5,10,15,30,0.4784688995215311,0.5263157894736842,0.00024,n,1.1
77,0.5,10,15,30,0.43859649122807015,0.5263157894736842,0.00024,n,1.2
77,0.5,10,15,30,0.4048582995951417,0.5263157894736842,0.00024,n,1.3
77,0.5,10,15,30,0.37593984962406013,0.5263157894736842,0.00024,n,1.4
77,0.5,10,15,30,0.3508771929824561,0.5263157894736842,0.00024,n,1.5
77,0.5,10,15,30,0.32894736842105265,0.5263157894736842,0.00024,n,1.6
77,0.5,10,15,30,0.33746130030959753,0.5736842105263158,0.00024,n,1.7
77,0.5,10,15,30,0.31871345029239767,0.5736842105263158,0.00024,n,1.8
77,0.5,10,15,30,0.30193905817174516,0.5736842105263158,0.00024,n,1.9
77,0.5,10,15,30,0.30526315789473685,0.6105263157894737,0.00024,n,2.0
77,0.25,1,15,30,0.7272727272727273,0.7272727272727273,2.5e-05,n,1.0
77,0.25,1,15,30,0.9016393442622951,1.0,2.5e-05,n,1.1
77,0.25,1,15,30,0.8333333333333334,1.0,2.5e-05,n,1.2
77,0.25,1,15,30,0.7638888888888888,1.0,2.5e-05,n,1.3
77,0.25,1,15,30,0.7142857142857143,1.0,2.5e-05,n,1.4
77,0.25,1,15,30,0.6707317073170732,1.0,2.5e-05,n,1.5
77,0.25,1,15,30,0.625,1.0,2.5e-05,n,1.6
77,0.25,1,15,30,0.5851063829787234,1.0,2.5e-05,n,1.7
77,0.25,1,15,30,0.5555555555555556,1.0,2.5e-05,n,1.8
77,0.25,1,15,30,0.5288461538461539,1.0,2.5e-05,n,1.9
77,0.25,1,15,30,0.5,1.0,2.5e-05,n,2.0
77,0.25,5,15,30,0.6086956521739131,0.6086956521739131,0.00013,n,1.0
77,0.25,5,15,30,0.5511811023622047,0.6086956521739131,0.00013,n,1.1
77,0.25,5,15,30,0.5072463768115942,0.6086956521739131,0.00013,n,1.2
77,0.25,5,15,30,0.4666666666666667,0.6086956521739131,0.00013,n,1.3
77,0.25,5,15,30,0.43478260869565216,0.6086956521739131,0.00013,n,1.4
77,0.25,5,15,30,0.4069767441860465,0.6086956521739131,0.00013,n,1.5
77,0.25,5,15,30,0.3804347826086957,0.6086956521739131,0.00013,n,1.6
77,0.25,5,15,30,0.35714285714285715,0.6086956521739131,0.00013,n,1.7
77,0.25,5,15,30,0.33816425120772947,0.6086956521739131,0.00013,n,1.8
77,0.25,5,15,30,0.3211009174311927,0.6086956521739131,0.00013,n,1.9
77,0.25,5,15,30,0.30434782608695654,0.6086956521739131,0.00013,n,2.0
77,0.25,10,15,30,0.4473684210526316,0.4473684210526316,0.00024,n,1.0
77,0.25,10,15,30,0.40669856459330145,0.4473684210526316,0.00024,n,1.1
77,0.25,10,15,30,0.37280701754385964,0.4473684210526316,0.00024,n,1.2
77,0.25,10,15,30,0.3441295546558704,0.4473684210526316,0.00024,n,1.3
77,0.25,10,15,30,0.31954887218045114,0.4473684210526316,0.00024,n,1.4
77,0.25,10,15,30,0.2982456140350877,0.4473684210526316,0.00024,n,1.5
77,0.25,10,15,30,0.27960526315789475,0.4473684210526316,0.00024,n,1.6
77,0.25,10,15,30,0.2631578947368421,0.4473684210526316,0.00024,n,1.7
77,0.25,10,15,30,0.29239766081871343,0.5263157894736842,0.00024,n,1.8
77,0.25,10,15,30,0.296398891966759,0.5631578947368421,0.00024,n,1.9
77,0.25,10,15,30,0.28157894736842104,0.5631578947368421,0.00024,n,2.0
77,0.1,1,15,30,0.7272727272727273,0.7272727272727273,2.5e-05,n,1.0
77,0.1,1,15,30,0.6557377049180327,0.7272727272727273,2.5e-05,n,1.1
77,0.1,1,15,30,0.6060606060606061,0.7272727272727273,2.5e-05,n,1.2
77,0.1,1,15,30,0.5555555555555556,0.7272727272727273,2.5e-05,n,1.3
77,0.1,1,15,30,0.5194805194805194,0.7272727272727273,2.5e-05,n,1.4
77,0.1,1,15,30,0.6707317073170732,1.0,2.5e-05,n,1.5
77,0.1,1,15,30,0.625,1.0,2.5e-05,n,1.6
77,0.1,1,15,30,0.5851063829787234,1.0,2.5e-05,n,1.7
77,0.1,1,15,30,0.5555555555555556,1.0,2.5e-05,n,1.8
77,0.1,1,15,30,0.5288461538461539,1.0,2.5e-05,n,1.9
77,0.1,1,15,30,0.5,1.0,2.5e-05,n,2.0
77,0.1,5,15,30,0.4782608695652174,0.4782608695652174,0.00013,n,1.0
77,0.1,5,15,30,0.4330708661417323,0.4782608695652174,0.00013,n,1.1
77,0.1,5,15,30,0.39855072463768115,0.4782608695652174,0.00013,n,1.2
77,0.1,5,15,30,0.36666666666666664,0.4782608695652174,0.00013,n,1.3
77,0.1,5,15,30,0.3416149068322981,0.4782608695652174,0.00013,n,1.4
77,0.1,5,15,30,0.31976744186046513,0.4782608695652174,0.00013,n,1.5
77,0.1,5,15,30,0.29891304347826086,0.4782608695652174,0.00013,n,1.6
77,0.1,5,15,30,0.28061224489795916,0.4782608695652174,0.00013,n,1.7
77,0.1,5,15,30,0.26570048309178745,0.4782608695652174,0.00013,n,1.8
77,0.1,5,15,30,0.25229357798165136,0.4782608695652174,0.00013,n,1.9
77,0.1,5,15,30,0.2391304347826087,0.4782608695652174,0.00013,n,2.0
77,0.1,10,15,30,0.2894736842105263,0.2894736842105263,0.00024,n,1.0
77,0.1,10,15,30,0.2631578947368421,0.2894736842105263,0.00024,n,1.1
77,0.1,10,15,30,0.2412280701754386,0.2894736842105263,0.00024,n,1.2
77,0.1,10,15,30,0.22267206477732793,0.2894736842105263,0.00024,n,1.3
77,0.1,10,15,30,0.20676691729323307,0.2894736842105263,0.00024,n,1.4
77,0.1,10,15,30,0.19298245614035087,0.2894736842105263,0.00024,n,1.5
77,0.1,10,15,30,0.18092105263157895,0.2894736842105263,0.00024,n,1.6
77,0.1,10,15,30,0.17027863777089783,0.2894736842105263,0.00024,n,1.7
77,0.1,10,15,30,0.1608187134502924,0.2894736842105263,0.00024,n,1.8
77,0.1,10,15,30,0.1523545706371191,0.2894736842105263,0.00024,n,1.9
77,0.1,10,15,30,0.14473684210526316,0.2894736842105263,0.00024,n,2.0
77,0.5,1,60,120,1.0,1.0,2.5e-05,n,1.0
77,0.5,1,60,120,0.9090909090909091,1.0,2.5e-05,n,1.1
77,0.5,1,60,120,0.8333333333333334,1.0,2.5e-05,n,1.2
77,0.5,1,60,120,0.7692307692307693,1.0,2.5e-05,n,1.3
77,0.5,1,60,120,0.7142857142857143,1.0,2.5e-05,n,1.4
77,0.5,1,60,120,0.6666666666666666,1.0,2.5e-05,n,1.5
77,0.5,1,60,120,0.625,1.0,2.5e-05,n,1.6
77,0.5,1,60,120,0.5882352941176471,1.0,2.5e-05,n,1.7
77,0.5,1,60,120,0.5555555555555556,1.0,2.5e-05,n,1.8
77,0.5,1,60,120,0.5263157894736842,1.0,2.5e-05,n,1.9
77,0.5,1,60,120,0.5,1.0,2.5e-05,n,2.0
77,0.5,5,60,120,0.3029411764705882,0.3029411764705882,0.00013,n,1.0
77,0.5,5,60,120,0.3048128342245989,0.3352941176470588,0.00013,n,1.1
77,0.5,5,60,120,0.2818627450980392,0.3382352941176471,0.00013,n,1.2
77,0.5,5,60,120,0.26018099547511314,0.3382352941176471,0.00013,n,1.3
77,0.5,5,60,120,0.2415966386554622,0.3382352941176471,0.00013,n,1.4
77,0.5,5,60,120,0.22549019607843138,0.3382352941176471,0.00013,n,1.5
77,0.5,5,60,120,0.2113970588235294,0.3382352941176471,0.00013,n,1.6
77,0.5,5,60,120,0.19896193771626297,0.3382352941176471,0.00013,n,1.7
77,0.5,5,60,120,0.18790849673202614,0.3382352941176471,0.00013,n,1.8
77,0.5,5,60,120,0.1780185758513932,0.3382352941176471,0.00013,n,1.9
77,0.5,5,60,120,0.23088235294117648,0.46176470588235297,0.00013,n,2.0
77,0.5,10,60,120,0.41875,0.41875,0.00024,n,1.0
77,0.5,10,60,120,0.3806818181818182,0.41875,0.00024,n,1.1
77,0.5,10,60,120,0.40234375,0.4828125,0.00024,n,1.2
77,0.5,10,60,120,0.3762019230769231,0.4890625,0.00024,n,1.3
77,0.5,10,60,120,0.34933035714285715,0.4890625,0.00024,n,1.4
77,0.5,10,60,120,0.3375,0.50625,0.00024,n,1.5
77,0.5,10,60,120,0.31640625,0.50625,0.00024,n,1.6
77,0.5,10,60,120,0.328125,0.5578125,0.00024,n,1.7
77,0.5,10,60,120,0.3107638888888889,0.559375,0.00024,n,1.8
77,0.5,10,60,120,0.29769736842105265,0.565625,0.00024,n,1.9
77,0.5,10,60,120,0.3015625,0.603125,0.00024,n,2.0
77,0.25,1,60,120,0.4,0.4,2.5e-05,n,1.0
77,0.25,1,60,120,0.36363636363636365,0.4,2.5e-05,n,1.1
77,0.25,1,60,120,0.3333333333333333,0.4,2.5e-05,n,1.2
77,0.25,1,60,120,0.3076923076923077,0.4,2.5e-05,n,1.3
77,0.25,1,60,120,0.2857142857142857,0.4,2.5e-05,n,1.4
77,0.25,1,60,120,0.26666666666666666,0.4,2.5e-05,n,1.5
77,0.25,1,60,120,0.25,0.4,2.5e-05,n,1.6
77,0.25,1,60,120,0.23529411764705882,0.4,2.5e-05,n,1.7
77,0.25,1,60,120,0.55,0.99,2.5e-05,n,1.8
77,0.25,1,60,120,0.5263157894736842,1.0,2.5e-05,n,1.9
77,0.25,1,60,120,0.5,1.0,2.5e-05,n,2.0
77,0.25,5,60,120,0.3029411764705882,0.3029411764705882,0.00013,n,1.0
77,0.25,5,60,120,0.3074866310160428,0.3382352941176471,0.00013,n,1.1
77,0.25,5,60,120,0.2818627450980392,0.3382352941176471,0.00013,n,1.2
77,0.25,5,60,120,0.26018099547511314,0.3382352941176471,0.00013,n,1.3
77,0.25,5,60,120,0.2415966386554622,0.3382352941176471,0.00013,n,1.4
77,0.25,5,60,120,0.22549019607843138,0.3382352941176471,0.00013,n,1.5
77,0.25,5,60,120,0.2113970588235294,0.3382352941176471,0.00013,n,1.6
77,0.25,5,60,120,0.30103806228373703,0.5117647058823529,0.00013,n,1.7
77,0.25,5,60,120,0.35784313725490197,0.6441176470588236,0.00013,n,1.8
77,0.25,5,60,120,0.34055727554179566,0.6470588235294118,0.00013,n,1.9
77,0.25,5,60,120,0.3235294117647059,0.6470588235294118,0.00013,n,2.0
77,0.25,10,60,120,0.459375,0.459375,0.00024,n,1.0
77,0.25,10,60,120,0.515625,0.5671875,0.00024,n,1.1
77,0.25,10,60,120,0.4778645833333333,0.5734375,0.00024,n,1.2
77,0.25,10,60,120,0.4411057692307692,0.5734375,0.00024,n,1.3
77,0.25,10,60,120,0.4095982142857143,0.5734375,0.00024,n,1.4
77,0.25,10,60,120,0.38229166666666664,0.5734375,0.00024,n,1.5
77,0.25,10,60,120,0.3583984375,0.5734375,0.00024,n,1.6
77,0.25,10,60,120,0.3382352941176471,0.575,0.00024,n,1.7
77,0.25,10,60,120,0.3289930555555556,0.5921875,0.00024,n,1.8
77,0.25,10,60,120,0.31167763157894735,0.5921875,0.00024,n,1.9
77,0.25,10,60,120,0.29609375,0.5921875,0.00024,n,2.0
77,0.1,1,60,120,0.4,0.4,2.5e-05,n,1.0
77,0.1,1,60,120,0.36363636363636365,0.4,2.5e-05,n,1.1
77,0.1,1,60,120,0.3333333333333333,0.4,2.5e-05,n,1.2
77,0.1,1,60,120,0.3076923076923077,0.4,2.5e-05,n,1.3
77,0.1,1,60,120,0.2857142857142857,0.4,2.5e-05,n,1.4
77,0.1,1,60,120,0.26666666666666666,0.4,2.5e-05,n,1.5
77,0.1,1,60,120,0.25,0.4,2.5e-05,n,1.6
77,0.1,1,60,120,0.23529411764705882,0.4,2.5e-05,n,1.7
77,0.1,1,60,120,0.2222222222222222,0.4,2.5e-05,n,1.8
77,0.1,1,60,120,0.21052631578947367,0.4,2.5e-05,n,1.9
77,0.1,1,60,120,0.2,0.4,2.5e-05,n,2.0
77,0.1,5,60,120,0.29411764705882354,0.29411764705882354,0.00013,n,1.0
77,0.1,5,60,120,0.26737967914438504,0.29411764705882354,0.00013,n,1.1
77,0.1,5,60,120,0.24509803921568626,0.29411764705882354,0.00013,n,1.2
77,0.1,5,60,120,0.22624434389140272,0.29411764705882354,0.00013,n,1.3
77,0.1,5,60,120,0.21638655462184875,0.3029411764705882,0.00013,n,1.4
77,0.1,5,60,120,0.30980392156862746,0.4647058823529412,0.00013,n,1.5
77,0.1,5,60,120,0.29411764705882354,0.47058823529411764,0.00013,n,1.6
77,0.1,5,60,120,0.2768166089965398,0.47058823529411764,0.00013,n,1.7
77,0.1,5,60,120,0.26143790849673204,0.47058823529411764,0.00013,n,1.8
77,0.1,5,60,120,0.2476780185758514,0.47058823529411764,0.00013,n,1.9
77,0.1,5,60,120,0.23529411764705882,0.47058823529411764,0.00013,n,2.0
77,0.1,10,60,120,0.34375,0.34375,0.00024,n,1.0
77,0.1,10,60,120,0.3125,0.34375,0.00024,n,1.1
77,0.1,10,60,120,0.2864583333333333,0.34375,0.00024,n,1.2
77,0.1,10,60,120,0.2644230769230769,0.34375,0.00024,n,1.3
77,0.1,10,60,120,0.24553571428571427,0.34375,0.00024,n,1.4
77,0.1,10,60,120,0.22916666666666666,0.34375,0.00024,n,1.5
77,0.1,10,60,120,0.2470703125,0.3953125,0.00024,n,1.6
77,0.1,10,60,120,0.23253676470588236,0.3953125,0.00024,n,1.7
77,0.1,10,60,120,0.2300347222222222,0.4140625,0.00024,n,1.8
77,0.1,10,60,120,0.22039473684210525,0.41875,0.00024,n,1.9
77,0.1,10,60,120,0.25546875,0.5109375,0.00024,n,2.0
